ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2301070,0,5.581904070085893,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301071,0,5.581904107972205,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301072,0,5.581904140156045,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301073,0,5.581904167746674,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301074,0,5.581904190977342,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301075,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301076,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301077,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301078,0,5.581904226898667,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301079,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301080,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301081,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301082,0,5.581904258439901,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301083,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301084,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301085,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301086,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301087,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
