ts,agent_id,x,y,z,v
2301411,0,193.0355224609375,-29.254276275634766,0.03344295546412468,4.84636943461586
2301412,0,193.0363006591797,-29.13194465637207,0.03339629992842674,4.907107419417344
2301413,0,193.0369415283203,-29.008066177368164,0.033352967351675034,4.969387248952656
2301414,0,193.0375518798828,-28.882604598999023,0.03345222398638725,5.0330998143212415
2301415,0,193.0381622314453,-28.755531311035156,0.0336068719625473,5.09782172527549
2301416,0,193.03871154785156,-28.626827239990234,0.03368198499083519,5.163555515601706
2301417,0,193.03929138183594,-28.496469497680664,0.0337066650390625,5.23012850672513
2301418,0,193.03985595703125,-28.36443328857422,0.03370017930865288,5.297412666646304
2301419,0,193.04042053222656,-28.2307071685791,0.03367549926042557,5.365309934643768
2301420,0,193.0409698486328,-28.09527587890625,0.033641088753938675,5.433740289198567
2301421,0,193.04153442382812,-27.958126068115234,0.03360244631767273,5.502629886458524
2301422,0,193.04212951660156,-27.819252014160156,0.03356311842799187,5.571918006935843
2301423,0,193.0426788330078,-27.67863655090332,0.0335250087082386,5.641549191582879
2301424,0,193.04319763183594,-27.53627586364746,0.03348926454782486,5.7114668837931495
2301425,0,193.04368591308594,-27.39216423034668,0.03345657140016556,5.781593890642363
2301426,0,193.04409790039062,-27.24629783630371,0.033427122980356216,5.851875476584614
2301427,0,193.04449462890625,-27.09867286682129,0.03340095281600952,5.92225685723532
2301428,0,193.0448455810547,-26.949291229248047,0.03337802737951279,5.992694707546866
2301429,0,193.045166015625,-26.798147201538086,0.033357884734869,6.063153918098129
2301430,0,193.04551696777344,-26.645240783691406,0.03334052860736847,6.133598010763443
2301431,0,193.0458984375,-26.49057960510254,0.033325422555208206,6.203998763522905
2301432,0,193.0462646484375,-26.33415412902832,0.033312492072582245,6.27433252460053
2301433,0,193.04666137695312,-26.17597770690918,0.033301468938589096,6.344580214449221
2301434,0,193.04708862304688,-26.01604652404785,0.033292196691036224,6.4147199910850885
2301435,0,193.04751586914062,-25.85436248779297,0.033284302800893784,6.484746874988856
2301436,0,193.04795837402344,-25.690929412841797,0.03327777609229088,6.554640634911507
2301437,0,193.04847717285156,-25.525753021240234,0.033272285014390945,6.624390390562877
2301438,0,193.04905700683594,-25.35883903503418,0.0332677848637104,6.693988194949099
2301439,0,193.04974365234375,-25.190893173217773,0.03328155353665352,6.707606615669787
2301440,0,193.05050659179688,-25.023046493530273,0.03332526981830597,6.709085266566104
2301441,0,193.05133056640625,-24.855276107788086,0.03338203206658363,6.7085619365234574
2301442,0,193.0522003173828,-24.687572479248047,0.03344230726361275,6.707237253038429
2301443,0,193.05308532714844,-24.519927978515625,0.03350101411342621,6.705510513556221
2301444,0,193.0540008544922,-24.352340698242188,0.03355571627616882,6.703548266662635
2301445,0,193.05496215820312,-24.184810638427734,0.033605001866817474,6.701442450322559
2301446,0,193.05601501464844,-24.017337799072266,0.03364894911646843,6.699242417547643
2301447,0,193.05706787109375,-23.849924087524414,0.03368747606873512,6.696981838979955
2301448,0,193.0581817626953,-23.682565689086914,0.03372100740671158,6.694682416964878
2301449,0,193.059326171875,-23.515262603759766,0.033750150352716446,6.692352945707567
2301450,0,193.06051635742188,-23.3480167388916,0.03377540409564972,6.690003861559477
2301451,0,193.06175231933594,-23.180830001831055,0.03379711136221886,6.687640033864087
2301452,0,193.06301879882812,-23.013700485229492,0.03381572663784027,6.685267058201598
2301453,0,193.0643310546875,-22.846630096435547,0.033831749111413956,6.682886516817509
2301454,0,193.0656280517578,-22.679616928100586,0.033845480531454086,6.680502474826071
2301455,0,193.06686401367188,-22.512662887573242,0.03385742008686066,6.6781130472609584
2301456,0,193.068115234375,-22.345766067504883,0.03386741504073143,6.675722972974535
2301457,0,193.06939697265625,-22.178930282592773,0.033876076340675354,6.673331496402075
2301458,0,193.07069396972656,-22.01215362548828,0.03388355299830437,6.6709392074284946
2301459,0,193.07192993164062,-21.845434188842773,0.033889997750520706,6.668538531250314
2301460,0,193.0730743408203,-21.67701530456543,0.03385685011744499,6.755643887337571
2301461,0,193.07418823242188,-21.50663948059082,0.03380115330219269,6.8323839187370945
2301462,0,193.07533264160156,-21.33440589904785,0.03373882174491882,6.905590242325891
2301463,0,193.0764617919922,-21.160402297973633,0.03367805480957031,6.9757909219119005
2301464,0,193.0775604248047,-20.98469352722168,0.03362312167882919,7.043416264117942
2301465,0,193.07864379882812,-20.807342529296875,0.033575210720300674,7.108835469927837
2301466,0,193.07972717285156,-20.628400802612305,0.03353488817811012,7.17236508907137
2301467,0,193.08078002929688,-20.44790267944336,0.03350166231393814,7.234279959578288
2301468,0,193.0818328857422,-20.26589012145996,0.033474501222372055,7.294815312488665
2301469,0,193.0828399658203,-20.0823917388916,0.033452872186899185,7.354170352198625
2301470,0,193.08387756347656,-19.897430419921875,0.03343578428030014,7.4125173864761535
2301471,0,193.0849609375,-19.711030960083008,0.03342250734567642,7.470002944132628
2301472,0,193.08602905273438,-19.523210525512695,0.03341228514909744,7.526751233319315
2301473,0,193.08714294433594,-19.333984375,0.03340473026037216,7.582874183038763
2301474,0,193.0882568359375,-19.143367767333984,0.03339908644556999,7.638460586780055
2301475,0,193.08938598632812,-18.951372146606445,0.03339496627449989,7.693586096183272
2301476,0,193.090576171875,-18.758007049560547,0.03339214250445366,7.748319212477237
2301477,0,193.0918731689453,-18.563282012939453,0.03339046239852905,7.802703972156866
2301478,0,193.09323120117188,-18.367202758789062,0.03338947147130966,7.856811969100738
2301479,0,193.09469604492188,-18.16977882385254,0.033388976007699966,7.9106537268218595
2301480,0,193.0963592529297,-17.97101402282715,0.03338901326060295,7.964276166230021
2301481,0,193.09814453125,-17.77091407775879,0.033389318734407425,8.017715498657765
2301482,0,193.10009765625,-17.569482803344727,0.03339000791311264,8.0710238830181
2301483,0,193.10215759277344,-17.366722106933594,0.03339065611362457,8.124199240643698
2301484,0,193.10430908203125,-17.162635803222656,0.033391378819942474,8.177281178625982
