ts,agent_id,x,y,z,v
2291286,0,192.43174743652344,-77.94159698486328,0.03332565352320671,8.097979980013195
2291287,0,192.43284606933594,-77.73926544189453,0.03338954970240593,8.094698117718085
2291288,0,192.43389892578125,-77.53701782226562,0.033453404903411865,8.091642413049073
2291289,0,192.4349822998047,-77.33483123779297,0.03351333364844322,8.088652620098383
2291290,0,192.43606567382812,-77.13272094726562,0.03356792405247688,8.085681306230986
2291291,0,192.4372100830078,-76.93067932128906,0.033616676926612854,8.08271695195153
2291292,0,192.4383087158203,-76.72869873046875,0.03365962952375412,8.07975523667944
2291293,0,192.439453125,-76.52679443359375,0.03369724377989769,8.07679455373352
2291294,0,192.4406280517578,-76.32496643066406,0.03372974321246147,8.073833370779843
2291295,0,192.44183349609375,-76.12319946289062,0.0337580107152462,8.070873095843412
2291296,0,192.44308471679688,-75.9215087890625,0.03378238528966904,8.067917236857902
2291297,0,192.44436645507812,-75.71988677978516,0.03380317613482475,8.064959242492233
2291298,0,192.4456787109375,-75.51834106445312,0.033821143209934235,8.062007527691216
2291299,0,192.447021484375,-75.31685638427734,0.03383662924170494,8.05905404208597
2291300,0,192.44845581054688,-75.1154556274414,0.03384983167052269,8.056096337231509
2291301,0,192.4498748779297,-74.91411590576172,0.03386112302541733,8.05314767201167
2291302,0,192.45126342773438,-74.71285247802734,0.033870961517095566,8.05020207705363
2291303,0,192.45265197753906,-74.51167297363281,0.03387916460633278,8.047257074773892
2291304,0,192.4540557861328,-74.31055450439453,0.0338863730430603,8.044312067416588
2291305,0,192.4554443359375,-74.1087646484375,0.033874280750751495,8.10009948973771
2291306,0,192.4568328857422,-73.90413665771484,0.03380996733903885,8.210522420945704
2291307,0,192.4582061767578,-73.69682312011719,0.03372485935688019,8.316368952642588
2291308,0,192.45957946777344,-73.48693084716797,0.0336359404027462,8.41814080709419
2291309,0,192.46096801757812,-73.27456665039062,0.033552054315805435,8.516154870381992
2291310,0,192.4623260498047,-73.05982971191406,0.03347724676132202,8.610703284018676
2291311,0,192.46360778808594,-72.8427963256836,0.033413197845220566,8.702056465801277
2291312,0,192.46484375,-72.62354278564453,0.03335968032479286,8.790501042012359
2291313,0,192.46604919433594,-72.40213775634766,0.03331611678004265,8.876268115936194
2291314,0,192.46728515625,-72.17864227294922,0.033281516283750534,8.959590304055299
2291315,0,192.46849060058594,-71.95310974121094,0.03325473889708519,9.040673508480614
2291316,0,192.46969604492188,-71.72559356689453,0.033234596252441406,9.119531279393088
2291317,0,192.4709014892578,-71.49617004394531,0.033220481127500534,9.195539372398787
2291318,0,192.47210693359375,-71.2649154663086,0.033212125301361084,9.268014594482391
2291319,0,192.4733123779297,-71.03192138671875,0.033209189772605896,9.336574016414895
2291320,0,192.4745330810547,-70.79730987548828,0.033211592584848404,9.40069276831007
2291321,0,192.4757537841797,-70.5611801147461,0.033219337463378906,9.459981980785406
2291322,0,192.47702026367188,-70.32366943359375,0.033231962472200394,9.514007408120587
2291323,0,192.4783477783203,-70.08492279052734,0.033249471336603165,9.562261899169778
2291324,0,192.47970581054688,-69.8450927734375,0.03327186405658722,9.604487818579788
2291325,0,192.48106384277344,-69.60430908203125,0.03329868242144585,9.640830876449234
2291326,0,192.482421875,-69.36273956298828,0.03332938998937607,9.671074410439747
2291327,0,192.48385620117188,-69.12053680419922,0.03336380049586296,9.695088271348094
2291328,0,192.48538208007812,-68.87785339355469,0.033401452004909515,9.712912347992862
