ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2294174,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294175,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294176,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294177,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294178,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294179,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294180,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294181,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294182,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294183,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294184,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294185,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294186,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294187,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294188,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294189,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294190,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294191,0,5.581916804072314,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294192,0,5.586870473963872,195.56744384765625,-90.83263397216797,0.0015820693224668503
2294193,0,5.592223814577141,195.56768798828125,-90.82512664794922,0.0015269850846379995
2294194,0,5.596080739957728,195.5682830810547,-90.8080062866211,0.0014392470475286245
2294195,0,5.59855596335835,195.5691680908203,-90.78170776367188,0.0013419341994449496
2294196,0,5.599843973501736,195.5703887939453,-90.74675750732422,0.0012477874988690019
2294197,0,5.600103774178465,195.57174682617188,-90.70368957519531,0.0011639404110610485
2294198,0,5.5996732462082015,195.5734405517578,-90.65308380126953,0.0010935973841696978
2294199,0,5.598850535446721,195.5754852294922,-90.59553527832031,0.0010380554012954235
2294200,0,5.597668727819521,195.5774383544922,-90.53160858154297,0.0009969329694285989
2294201,0,5.596531667114416,195.5795440673828,-90.4619140625,0.0009692382882349193
2294202,0,5.5956880444589245,195.58184814453125,-90.38697052001953,0.0009537124424241483
2294203,0,5.595169820951295,195.5840606689453,-90.30724334716797,0.0009484481415711343
2294204,0,5.595166420190366,195.58621215820312,-90.22319030761719,0.0009517669677734375
2294205,0,5.59590624505033,195.5884552001953,-90.13521575927734,0.0009619140182621777
2294206,0,5.597472607182001,195.5907440185547,-90.04367065429688,0.0009776306105777621
2294207,0,5.6000405740291646,195.59312438964844,-89.9488754272461,0.0009974288986995816
2294208,0,5.603601402218844,195.5955810546875,-89.85108947753906,0.0010200118413195014
2294209,0,5.608266743862156,195.59808349609375,-89.7505874633789,0.0010445022489875555
2294210,0,5.614032335430636,195.6006622314453,-89.64754486083984,0.001069946214556694
2294211,0,5.620945532709444,195.60330200195312,-89.54216766357422,0.0010958098573610187
2294212,0,5.628941555674705,195.60598754882812,-89.43457794189453,0.0011212157551199198
2294213,0,5.63806472931091,195.6087188720703,-89.32492065429688,0.0011459350353106856
2294214,0,5.64829705678558,195.6115264892578,-89.21329498291016,0.0011697387089952826
2294215,0,5.6596291014711495,195.61436462402344,-89.09979248046875,0.0011922453995794058
2294216,0,5.672070116403941,195.61732482910156,-88.9844970703125,0.0012133788550272584
2294217,0,5.685570774453846,195.6202850341797,-88.86747741699219,0.0012331389589235187
2294218,0,5.700051613238506,195.623291015625,-88.74878692626953,0.0012513732071965933
2294219,0,5.715527521063085,195.62632751464844,-88.62847137451172,0.0012680815998464823
2294220,0,5.731972251533582,195.62945556640625,-88.50657653808594,0.0012835311936214566
2294221,0,5.749325074943454,195.63259887695312,-88.3831558227539,0.0012976074358448386
2294222,0,5.767559696602784,195.6358184814453,-88.2582015991211,0.0013103485107421875
2294223,0,5.786622633535227,195.63905334472656,-88.13177490234375,0.0015785216819494963
2294224,0,5.806461697319591,195.642333984375,-88.00387573242188,0.0017381286015734076
2294225,0,5.8270905870534175,195.6456756591797,-87.87454223632812,0.0018271636217832565
2294226,0,5.848480151450175,195.64907836914062,-87.7437744140625,0.0018711852608248591
2294227,0,5.870592730288934,195.65249633789062,-87.61160278320312,0.001886825542896986
2294228,0,5.893441043118602,195.65597534179688,-87.47802734375,0.0018851852510124445
2294229,0,5.916993245658465,195.65948486328125,-87.34307098388672,0.001874046283774078
2294230,0,5.941223873920379,195.6630401611328,-87.20674896240234,0.0018578720046207309
2294231,0,5.966136216898517,195.66664123535156,-87.06905364990234,0.0018395613878965378
2294232,0,5.991679484953586,195.6702880859375,-86.93000030517578,0.0018210600828751922
2294233,0,6.017832591625127,195.67396545410156,-86.78961944580078,0.0018033599480986595
2294234,0,6.044564288863568,195.6776885986328,-86.64788055419922,0.0017871856689453125
2294235,0,6.071872509070353,195.68145751953125,-86.50481414794922,0.0017725753132253885
2294236,0,6.099731412216514,195.6852569580078,-86.36042785644531,0.0017597198020666838
2294237,0,6.128095772746461,195.68910217285156,-86.21471405029297,0.0017485427670180798
2294238,0,6.156957454466577,195.69296264648438,-86.06768035888672,0.001738967839628458
2294239,0,6.186330983598381,195.69688415527344,-85.91934204101562,0.0017308807000517845
2294240,0,6.216204646861453,195.7008514404297,-85.76971435546875,0.0017240523593500257
2294241,0,6.246537664707053,195.704833984375,-85.61876678466797,0.0017182158771902323
2294242,0,6.277378967336014,195.70887756347656,-85.4665298461914,0.0017134094377979636
2294243,0,6.3086621317058995,195.7129669189453,-85.31300354003906,0.0017094421200454235
2294244,0,6.340342361795102,195.7170867919922,-85.15818786621094,0.001706199604086578
2294245,0,6.372470910020186,195.72125244140625,-85.00209045410156,0.0017034148331731558
2294246,0,6.405010676390811,195.7254638671875,-84.84471130371094,0.00170135498046875
2294247,0,6.437931626882168,195.72970581054688,-84.68607330322266,0.0016996001359075308
2294248,0,6.471239874418995,195.73397827148438,-84.52616882324219,0.0016983413370326161
2294249,0,6.504963782846293,195.73828125,-84.36500549316406,0.0016973114106804132
2294250,0,6.539092108188604,195.74261474609375,-84.20260620117188,0.0016964721726253629
2294251,0,6.573626533413348,195.74700927734375,-84.03895568847656,0.0016961288638412952
2294252,0,6.607291780229923,195.7514190673828,-83.87406158447266,0.0016958618070930243
2294253,0,6.639858268551478,195.75587463378906,-83.70793914794922,0.0016955947503447533
2294254,0,6.671316017453745,195.76039123535156,-83.54058074951172,0.00169567100238055
2294255,0,6.701661415397465,195.76492309570312,-83.37201690673828,0.001695823622867465
2294256,0,6.730892876659432,195.76950073242188,-83.2022476196289,0.001696090679615736
2294257,0,6.759027825590704,195.7740936279297,-83.03126525878906,0.0016964339883998036
2294258,0,6.786095579624224,195.7787322998047,-82.85910034179688,0.0016967772971838713
2294259,0,6.812058398399069,195.78341674804688,-82.68573760986328,0.0016972350422292948
2294260,0,6.836911453693307,195.78811645507812,-82.51119232177734,0.0016977691557258368
2294261,0,6.860680469330724,195.7928924560547,-82.33546447753906,0.0016982269007712603
2294262,0,6.883395883079711,195.79766845703125,-82.15858459472656,0.0016990279546007514
2294263,0,6.905074002181881,195.80252075195312,-81.98052215576172,0.0016995620680972934
2294264,0,6.92566976779315,195.807373046875,-81.80132293701172,0.001700172433629632
2294265,0,6.94522719585324,195.81228637695312,-81.6209716796875,0.001700820866972208
2294266,0,6.9637215019512455,195.81719970703125,-81.4394760131836,0.0017015074845403433
2294267,0,6.981229960262539,195.8221893310547,-81.2568359375,0.001702117850072682
2294268,0,6.997712004022434,195.82717895507812,-81.07308197021484,0.0017029190203174949
2294269,0,7.013195978088227,195.83224487304688,-80.88819885253906,0.0017034912016242743
2294270,0,7.02765853893756,195.8373260498047,-80.70220184326172,0.0017042160034179688
2294271,0,7.041126179122399,195.84243774414062,-80.51509094238281,0.0017050170572474599
2294272,0,7.054262298745993,195.8475799560547,-80.3268814086914,0.0017057418590411544
2294273,0,7.068971313838139,195.85276794433594,-80.1375732421875,0.0017065429128706455
2294274,0,7.085096406026213,195.8579864501953,-79.94717407226562,0.0017072295304387808
2294275,0,7.102588725614955,195.8632354736328,-79.75569915771484,0.0017079543322324753
2294276,0,7.12132654373916,195.86851501464844,-79.56314849853516,0.0017086791340261698
2294277,0,7.141237971616925,195.8738250732422,-79.36952209472656,0.0017093276837840676
2294278,0,7.162279144411176,195.87918090820312,-79.1748275756836,0.0017100524855777621
2294279,0,7.1843189670282115,195.88455200195312,-78.97907257080078,0.0017108535394072533
2294280,0,7.207320112686683,195.88995361328125,-78.78227233886719,0.0017115401569753885
2294281,0,7.231237906791336,195.8953857421875,-78.58441925048828,0.0017122267745435238
2294282,0,7.256019773708013,195.9008331298828,-78.38552856445312,0.0017130279447883368
2294283,0,7.281593948011015,195.9063262939453,-78.18560028076172,0.0017136383103206754
2294284,0,7.307894205086512,195.91183471679688,-77.98464965820312,0.0017143249278888106
2294285,0,7.33479969264964,195.91737365722656,-77.78267669677734,0.0017150877974927425
2294286,0,7.362105487886807,195.92294311523438,-77.5796890258789,0.001715812599286437
2294287,0,7.3897541584820505,195.92852783203125,-77.37569427490234,0.0017165374010801315
2294288,0,7.417645121795359,195.9341583251953,-77.17069244384766,0.0017172241350635886
2294289,0,7.4455871932315985,195.9397735595703,-76.96469116210938,0.001717796316370368
2294290,0,7.473485930266798,195.94544982910156,-76.7576904296875,0.0017185211181640625
2294291,0,7.501204866355289,195.95114135742188,-76.54971313476562,0.0017192839877679944
2294292,0,7.528525169784328,195.95684814453125,-76.34075164794922,0.0017198181012645364
2294293,0,7.5553848799693775,195.96255493164062,-76.13082122802734,0.0017206191550940275
2294294,0,7.581598228699985,195.96832275390625,-75.91990661621094,0.0017212677048519254
2294295,0,7.6070952161657655,195.97406005859375,-75.70803833007812,0.0017219161381945014
2294296,0,7.631805524531692,195.9798583984375,-75.4952163696289,0.0017226027557626367
2294297,0,7.655543178091255,195.9856414794922,-75.28142547607422,0.0017230986850336194
2294298,0,7.6782785469874515,195.99143981933594,-75.06670379638672,0.0017238616710528731
2294299,0,7.699852145118219,195.99728393554688,-74.85103607177734,0.0017244720365852118
2294300,0,7.719974313536446,196.0030975341797,-74.63442993164062,0.001725158654153347
2294301,0,7.738696951782007,196.00894165039062,-74.41688537597656,0.0017258452717214823
2294302,0,7.755977611952358,196.01478576660156,-74.19843292236328,0.0017264938214793801
2294303,0,7.7718073366890295,196.02066040039062,-73.97904968261719,0.0017270660027861595
2294304,0,7.786192016315265,196.0265350341797,-73.75875091552734,0.0017276763683184981
2294305,0,7.799219184287993,196.0324249267578,-73.53755187988281,0.0017282485496252775
2294306,0,7.810820614749313,196.03829956054688,-73.31544494628906,0.0017289351671934128
2294307,0,7.821049909657977,196.044189453125,-73.09243774414062,0.0017295455327257514
2294308,0,7.829906692342925,196.05007934570312,-72.8685302734375,0.0017301940824836493
2294309,0,7.83743899755254,196.0559539794922,-72.64374542236328,0.0017308044480159879
2294310,0,7.843700512417448,196.0618438720703,-72.4180679321289,0.0017314148135483265
2294311,0,7.84869341882888,196.06773376464844,-72.19152069091797,0.0017320250626653433
2294312,0,7.852411736640491,196.07362365722656,-71.96409606933594,0.0017325591761618853
2294313,0,7.854916997533699,196.0795135498047,-71.73580169677734,0.0017331695416942239
2294314,0,7.8562640684437035,196.0854034423828,-71.50664520263672,0.0017337417230010033
2294315,0,7.856447381124232,196.09130859375,-71.2766342163086,0.0017343139043077826
2294316,0,7.855454701672684,196.09719848632812,-71.04576873779297,0.0017349624540656805
2294317,0,7.853293705434848,196.1031036376953,-70.81404876708984,0.0017354583833366632
2294318,0,7.849962506008,196.10894775390625,-70.58148956298828,0.0017360305646434426
2294319,0,7.845495991436326,196.11480712890625,-70.34809112548828,0.001736602745950222
2294320,0,7.839943330777167,196.1206817626953,-70.11386108398438,0.0017372131114825606
2294321,0,7.83334005856088,196.1265411376953,-69.8788070678711,0.0017377090407535434
2294322,0,7.825677334475431,196.13235473632812,-69.6429214477539,0.0017383956583216786
2294323,0,7.816973548621885,196.13818359375,-69.40621185302734,0.0017388915875926614
2294324,0,7.807142088452093,196.1439971923828,-69.168701171875,0.0017394637688994408
2294325,0,7.796181412333681,196.14979553222656,-68.93037414550781,0.0017399596981704235
2294326,0,7.784083354178299,196.15557861328125,-68.69124603271484,0.0017405700637027621
2294327,0,7.770867097938181,196.16134643554688,-68.45130920410156,0.0017412566812708974
2294328,0,7.756534824360995,196.16709899902344,-68.21057891845703,0.0017417906783521175
2294329,0,7.741071536819722,196.17282104492188,-67.96906280517578,0.0017422103555873036
2294330,0,7.724555430743604,196.1785430908203,-67.72676086425781,0.001742782536894083
2294331,0,7.7070434748389305,196.18423461914062,-67.48367309570312,0.0017432402819395065
2294332,0,7.688633475856047,196.18991088867188,-67.23981475830078,0.0017437743954360485
2294333,0,7.669498274138407,196.19558715820312,-66.99517059326172,0.001744346576742828
2294334,0,7.649625470578972,196.20120239257812,-66.74977111816406,0.0017448806902393699
2294335,0,7.6290488591726895,196.20681762695312,-66.50360870361328,0.00174541468732059
2294336,0,7.607753839223278,196.21241760253906,-66.25667572021484,0.0017458724323660135
2294337,0,7.585791752785346,196.21798706054688,-66.00899505615234,0.0017465209821239114
2294338,0,7.563116515673889,196.22352600097656,-65.76055908203125,0.001746864290907979
2294339,0,7.5397797837037706,196.22906494140625,-65.51138305664062,0.001747512724250555
2294340,0,7.515759829284123,196.23452758789062,-65.26146697998047,0.0017479324014857411
2294341,0,7.491020755760715,196.23997497558594,-65.01079559326172,0.0017484283307567239
2294342,0,7.465628002422852,196.24542236328125,-64.75940704345703,0.001748962327837944
2294343,0,7.439553471422526,196.25083923339844,-64.50728607177734,0.0017493820050731301
2294344,0,7.412779056697301,196.25621032714844,-64.25442504882812,0.0017499160021543503
2294345,0,7.385311937322454,196.2615509033203,-64.0008544921875,0.001750411931425333
2294346,0,7.3571791787510366,196.2668914794922,-63.74656677246094,0.0017508696764707565
2294347,0,7.328278854842705,196.27218627929688,-63.4915657043457,0.0017513656057417393
2294348,0,7.29863606691791,196.27743530273438,-63.2358512878418,0.001751861535012722
2294349,0,7.268344031433005,196.2826690673828,-62.97943878173828,0.0017523192800581455
2294350,0,7.237407116648605,196.28787231445312,-62.72232437133789,0.0017528152093291283
2294351,0,7.20584422683248,196.29306030273438,-62.46451187133789,0.0017532729543745518
2294352,0,7.17363564061937,196.29820251464844,-62.20600891113281,0.0017537306994199753
2294353,0,7.140972225989045,196.3032989501953,-61.946815490722656,0.0017541884444653988
2294354,0,7.10848637087647,196.30838012695312,-61.68693542480469,0.0017546843737363815
2294355,0,7.076184206245143,196.31341552734375,-61.4263801574707,0.0017551040509715676
2294356,0,7.0440935388495864,196.31842041015625,-61.16514587402344,0.0017557144165039062
2294357,0,7.012233718945542,196.32339477539062,-60.903236389160156,0.0017560577252879739
2294358,0,6.98057874008029,196.32833862304688,-60.640663146972656,0.0017566299065947533
2294359,0,6.949045999145989,196.33323669433594,-60.37742233276367,0.0017570113996043801
2294360,0,6.917598210182399,196.33810424804688,-60.1135139465332,0.0017575073288753629
2294361,0,6.886210323634812,196.3429412841797,-59.84895706176758,0.001757888705469668
2294362,0,6.854811263788373,196.34774780273438,-59.583744049072266,0.001758308382704854
2294363,0,6.823492150459496,196.35250854492188,-59.31787872314453,0.0017588043119758368
2294364,0,6.7922794462947556,196.3572540283203,-59.05137634277344,0.0017591094365343451
2294365,0,6.76112564726122,196.36196899414062,-58.78422164916992,0.0017596435500308871
2294366,0,6.730005734751326,196.36663818359375,-58.51642990112305,0.0017600631108507514
2294367,0,6.698888821799166,196.3712615966797,-58.24800491333008,0.0017604446038603783
2294368,0,6.667689774962564,196.3758544921875,-57.97895050048828,0.001760940533131361
2294369,0,6.636339590460777,196.38043212890625,-57.70926284790039,0.0017613600939512253
2294370,0,6.60484755470742,196.3849639892578,-57.4389533996582,0.0017617797711864114
2294371,0,6.573153055300631,196.3894500732422,-57.168025970458984,0.0017621612641960382
2294372,0,6.541277983445464,196.3939208984375,-56.89647674560547,0.0017624663887545466
2294373,0,6.509238940815653,196.3983612060547,-56.624324798583984,0.0017629241337999701
2294374,0,6.476985030886572,196.4027557373047,-56.35155487060547,0.001763305626809597
2294375,0,6.444544187087135,196.4071044921875,-56.078182220458984,0.0017637633718550205
2294376,0,6.411837763810371,196.41143798828125,-55.804203033447266,0.0017641448648646474
2294377,0,6.378839660729973,196.4157257080078,-55.529632568359375,0.0017646407941356301
2294378,0,6.34559562784479,196.4199981689453,-55.25445556640625,0.001765022287145257
2294379,0,6.312060525726159,196.4242401123047,-54.97869110107422,0.0017654418479651213
2294380,0,6.278258932456972,196.4284210205078,-54.70233917236328,0.0017658233409747481
2294381,0,6.244192696507089,196.43258666992188,-54.42539596557617,0.001766204833984375
2294382,0,6.209919018448649,196.43673706054688,-54.14787292480469,0.00176658621057868
2294383,0,6.1754144983106025,196.44081115722656,-53.869773864746094,0.0017669296357780695
2294384,0,6.140688764363382,196.4449005126953,-53.591102600097656,0.0017673491965979338
2294385,0,6.105613360196349,196.44894409179688,-53.31185531616211,0.0017677306896075606
2294386,0,6.070137591698784,196.45294189453125,-53.03203582763672,0.0017681121826171875
2294387,0,6.034206079936466,196.45692443847656,-52.75164794921875,0.0017686081118881702
2294388,0,5.997829747979648,196.4608612060547,-52.47071075439453,0.0017689132364466786
2294389,0,5.960941164309595,196.4647674560547,-52.189208984375,0.0017692565452307463
2294390,0,5.923502135685511,196.46864318847656,-51.90714645385742,0.0017696380382403731
2294391,0,5.885517529668158,196.4724884033203,-51.624534606933594,0.0017699431627988815
2294392,0,5.846994476788227,196.47634887695312,-51.34136962890625,0.0017703628400340676
2294393,0,5.807883699148107,196.48013305664062,-51.05766677856445,0.0017707061488181353
2294394,0,5.768221937770407,196.48390197753906,-50.77341079711914,0.0017710876418277621
2294395,0,5.7281022156491055,196.4876251220703,-50.488616943359375,0.0017714690184220672
2294396,0,5.6875773616548,196.49136352539062,-50.20328903198242,0.001771850511431694
2294397,0,5.646627198347871,196.4950408935547,-49.91743087768555,0.001772232004441321
2294398,0,5.605302865768191,196.4987030029297,-49.631038665771484,0.0017725753132253885
2294399,0,5.5636606252028855,196.50233459472656,-49.344120025634766,0.0017728041857481003
2294400,0,5.521710597991932,196.5059356689453,-49.05667495727539,0.0017732238629832864
2294401,0,5.479510595294613,196.50950622558594,-48.76870346069336,0.0017736434238031507
2294402,0,5.437112880981101,196.5130615234375,-48.480224609375,0.0017740249168127775
2294403,0,5.394480867729755,196.5166015625,-48.191219329833984,0.0017743682255968451
2294404,0,5.351719563705578,196.52011108398438,-47.90170669555664,0.001774597098119557
2294405,0,5.308837350170871,196.52359008789062,-47.61167907714844,0.0017749404069036245
2294406,0,5.265876592980929,196.5270538330078,-47.32114791870117,0.0017753982683643699
2294407,0,5.222788645478986,196.5304718017578,-47.03010940551758,0.001775665208697319
2294408,0,5.179676169678353,196.5338897705078,-46.73857879638672,0.0017760085174813867
2294409,0,5.13648424884517,196.5372772216797,-46.44654083251953,0.0017762755742296576
2294410,0,5.093297956760814,196.54063415527344,-46.15400695800781,0.0017766188830137253
2294411,0,5.050086269397251,196.54397583007812,-45.860984802246094,0.0017770385602489114
2294412,0,5.006897370912354,196.54730224609375,-45.567474365234375,0.0017774200532585382
2294413,0,4.963764302377711,196.5506134033203,-45.273475646972656,0.0017776107415556908
2294414,0,4.920714992031236,196.5538787841797,-44.9789924621582,0.0017779540503397584
2294415,0,4.877857896552919,196.55715942382812,-44.68402862548828,0.0017782592913135886
2294416,0,4.835154953410573,196.5603790283203,-44.38858413696289,0.0017786406679078937
2294417,0,4.792658574633858,196.56362915039062,-44.09266662597656,0.0017789077246561646
2294418,0,4.750331224583086,196.5668182373047,-43.796268463134766,0.0017792510334402323
2294419,0,4.708255287095081,196.5700225830078,-43.49940490722656,0.0017796325264498591
2294420,0,4.666332670198691,196.57318115234375,-43.20206832885742,0.0017799376510083675
2294421,0,4.624608340878408,196.57632446289062,-42.90428161621094,0.0017800902714952826
2294422,0,4.583125327517098,196.5794677734375,-42.60602569580078,0.0017805099487304688
2294423,0,4.541906527327917,196.58258056640625,-42.307308197021484,0.001780776889063418
2294424,0,4.50104201183245,196.58567810058594,-42.00813293457031,0.001781043945811689
2294425,0,4.460565843033996,196.58876037597656,-41.70850372314453,0.0017814254388213158
2294426,0,4.420542954743078,196.59185791015625,-41.40842056274414,0.0017817687476053834
2294427,0,4.3810014884912585,196.5949249267578,-41.10789108276367,0.0017820358043536544
2294428,0,4.342008684983729,196.59796142578125,-40.806915283203125,0.0017823409289121628
2294429,0,4.303634925123498,196.6009979248047,-40.5054931640625,0.001782646169885993
2294430,0,4.265899463950895,196.60401916503906,-40.20363235473633,0.0017828368581831455
2294431,0,4.228806742227642,196.60702514648438,-39.90133285522461,0.0017831039149314165
2294432,0,4.191220690618907,196.6087188720703,-39.598663330078125,0.0017842482775449753
2294433,0,4.154095744952824,196.6101837158203,-39.295562744140625,0.001784591586329043
2294434,0,4.116967165491739,196.61083984375,-38.99200439453125,0.0017846297705546021
2294435,0,4.079687101499766,196.6104278564453,-38.687957763671875,0.0017844390822574496
2294436,0,4.042745128971279,196.60946655273438,-38.38338088989258,0.0017835998442023993
