ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2297007,0,3.599096393622429,196.5692596435547,-31.867650985717773,0.0017660903977230191
2297008,0,3.583404781050071,196.5663299560547,-31.5506591796875,0.0017653655959293246
2297009,0,3.5697286430765103,196.56361389160156,-31.2330322265625,0.0017648696666583419
2297010,0,3.5582830396449943,196.56112670898438,-30.914770126342773,0.0017644119216129184
2297011,0,3.549322916916799,196.55902099609375,-30.59587860107422,0.0017641066806390882
2297012,0,3.542957465299159,196.5573272705078,-30.27635955810547,0.001763839740306139
2297013,0,3.539166484844482,196.5559539794922,-29.95621109008789,0.0017634582472965121
2297014,0,3.5379543543655885,196.55490112304688,-29.63543701171875,0.0017632293747738004
2297015,0,3.539231003974634,196.5539093017578,-29.314029693603516,0.0017631149385124445
2297016,0,3.543133431947055,196.55316162109375,-28.991943359375,0.00176239013671875
2297017,0,3.5499477032466635,196.55284118652344,-28.669164657592773,0.0017616271506994963
2297018,0,3.55970960166995,196.5529022216797,-28.345705032348633,0.0017608641646802425
2297019,0,3.5722045632286212,196.5532989501953,-28.021568298339844,0.0017602539155632257
2297020,0,3.5876132012061803,196.5540313720703,-27.6967716217041,0.001759757986292243
2297021,0,3.60587921084801,196.55511474609375,-27.371320724487305,0.0017595671815797687
2297022,0,3.626994814052083,196.5564422607422,-27.04521942138672,0.0017593764932826161
2297023,0,3.6490907726662742,196.55587768554688,-26.71868324279785,0.0017610167851671576
2297024,0,3.6702356030570957,196.5515899658203,-26.392101287841797,0.0017661284655332565
2297025,0,3.6892641939270354,196.54249572753906,-26.065948486328125,0.0017755507724359632
2297026,0,3.7056928498789907,196.528076171875,-25.74041748046875,0.0017858886858448386
2297027,0,3.719696621629194,196.50843811035156,-25.41536521911621,0.0017938994569703937
2297028,0,3.731525728627737,196.48367309570312,-25.090665817260742,0.0017987441970035434
2297029,0,3.7414204463696006,196.4539031982422,-24.76621437072754,0.0018005751771852374
2297030,0,3.7495450992715864,196.41921997070312,-24.441938400268555,0.0018004989251494408
2297031,0,3.7561484755803773,196.37974548339844,-24.117780685424805,0.00179882044903934
2297032,0,3.761634154261542,196.3356475830078,-23.793720245361328,0.0017962264828383923
2297033,0,3.7666864308685986,196.287109375,-23.46973991394043,0.0017937469528988004
2297034,0,3.772062265633053,196.23431396484375,-23.14583396911621,0.0017908095614984632
2297035,0,3.778488564305313,196.17747497558594,-22.82200050354004,0.0017881393432617188
2297036,0,3.7870926173847033,196.1168670654297,-22.498233795166016,0.0017858505016192794
2297037,0,3.7989043689625355,196.0526885986328,-22.174524307250977,0.001783676096238196
2297038,0,3.8149148880464225,195.9851837158203,-21.85085105895996,0.00178184499964118
2297039,0,3.8360682534502297,195.91464233398438,-21.527196884155273,0.0017801284557208419
2297040,0,3.8630412333421313,195.84132385253906,-21.203536987304688,0.0017784499796107411
2297041,0,3.8965476239426295,195.7654266357422,-20.879831314086914,0.001777229248546064
2297042,0,3.9372919624749207,195.68724060058594,-20.55604362487793,0.0017760848859325051
2297043,0,3.9854764668703297,195.60696411132812,-20.232145309448242,0.0017751692794263363
2297044,0,4.041670786862837,195.5248565673828,-19.90810775756836,0.0017744445940479636
2297045,0,4.106971029143541,195.44171142578125,-19.583786010742188,0.0017741393530741334
2297046,0,4.181186488734649,195.357177734375,-19.25929832458496,0.001774330041371286
2297047,0,4.264220336900738,195.2713165283203,-18.934738159179688,0.0017757033929228783
2297048,0,4.356343144030724,195.18435668945312,-18.610254287719727,0.0017789077246561646
2297049,0,4.456894393151147,195.09649658203125,-18.286048889160156,0.0017845535185188055
2297050,0,4.5656958488822905,195.00791931152344,-17.96233558654785,0.0017931365873664618
