ts,agent_id,x,y,z,v
2296879,0,192.65245056152344,-60.873870849609375,0.03408142179250717,9.04865873580525
2296880,0,192.65585327148438,-60.64783477783203,0.034070663154125214,9.04009181030882
2296881,0,192.65924072265625,-60.42197799682617,0.03405895084142685,9.033510413921743
2296882,0,192.66261291503906,-60.19623947143555,0.034046437591314316,9.029489237721293
2296883,0,192.66598510742188,-59.970584869384766,0.034033238887786865,9.026047532408194
2296884,0,192.6693878173828,-59.7450065612793,0.034020498394966125,9.022690433514075
2296885,0,192.6727294921875,-59.5195198059082,0.034008827060461044,9.019338603346768
2296886,0,192.676025390625,-59.29411315917969,0.033998336642980576,9.015997306863921
2296887,0,192.6792755126953,-59.06879425048828,0.033988915383815765,9.012646889422765
2296888,0,192.6824493408203,-58.84355163574219,0.03398071229457855,9.009307386806457
2296889,0,192.68557739257812,-58.61840057373047,0.033973578363657,9.005967153000162
2296890,0,192.68875122070312,-58.393333435058594,0.0339675135910511,9.002632175628605
2296891,0,192.69204711914062,-58.16835403442383,0.03396213427186012,8.999244692833708
2296892,0,192.69544982910156,-57.94345474243164,0.033957481384277344,8.995905376197353
2296893,0,192.69882202148438,-57.71864318847656,0.033953629434108734,8.992573358645535
2296894,0,192.70201110839844,-57.49391555786133,0.03395015746355057,8.989163539983508
2296895,0,192.7049560546875,-57.26926040649414,0.03394737094640732,8.985761000144612
2296896,0,192.707763671875,-57.04469680786133,0.03394496813416481,8.982407873271955
2296897,0,192.71051025390625,-56.82021713256836,0.03394283354282379,8.979078051832234
2296898,0,192.7131805419922,-56.5958137512207,0.033940963447093964,8.975755312203797
2296899,0,192.71575927734375,-56.371498107910156,0.03393939882516861,8.972423376031328
2296900,0,192.71827697753906,-56.14725875854492,0.03393802419304848,8.96909973585507
2296901,0,192.72076416015625,-55.92311477661133,0.033936843276023865,8.965782350115564
2296902,0,192.72317504882812,-55.69904327392578,0.03393588960170746,8.962464284355937
2296903,0,192.7255401611328,-55.474300384521484,0.0339183434844017,8.997871683005316
2296904,0,192.7279815673828,-55.24874496459961,0.0338909886777401,9.029892172451957
2296905,0,192.73046875,-55.02239990234375,0.03386066481471062,9.060886330057759
2296906,0,192.73297119140625,-54.795310974121094,0.033831022679805756,9.090722626779868
2296907,0,192.73545837402344,-54.5674934387207,0.033804092556238174,9.119283540638842
2296908,0,192.73800659179688,-54.338993072509766,0.0337807834148407,9.146553147753455
2296909,0,192.74058532714844,-54.10984802246094,0.033761441707611084,9.172260743079823
2296910,0,192.74319458007812,-53.88010025024414,0.033746298402547836,9.195891865388491
2296911,0,192.7458038330078,-53.649803161621094,0.03373531252145767,9.217407545246768
2296912,0,192.74839782714844,-53.41900634765625,0.03372810408473015,9.237021000884107
2296913,0,192.75100708007812,-53.18775177001953,0.033724095672369,9.25507560003074
2296914,0,192.7537078857422,-52.95608139038086,0.03372303023934364,9.271389996212529
2296915,0,192.75640869140625,-52.72404479980469,0.033724553883075714,9.285500840221873
2296916,0,192.7591094970703,-52.491703033447266,0.03372848406434059,9.297321940854932
2296917,0,192.76187133789062,-52.25910949707031,0.03373481705784798,9.306976279318787
2296918,0,192.76461791992188,-52.02629089355469,0.03374244645237923,9.315896543883618
2296919,0,192.76739501953125,-51.79325866699219,0.03375072404742241,9.324217887648858
2296920,0,192.7701873779297,-51.56003189086914,0.03375900164246559,9.331902596343559
2296921,0,192.7729034423828,-51.326629638671875,0.03376758471131325,9.338703720599346
2296922,0,192.7757110595703,-51.093074798583984,0.03377586230635643,9.344915057773637
2296923,0,192.77847290039062,-50.8593635559082,0.03378406539559364,9.350447223824657
2296924,0,192.78114318847656,-50.62553787231445,0.03379230573773384,9.354692689685724
2296925,0,192.78379821777344,-50.39164352416992,0.033800963312387466,9.357375344145922
2296926,0,192.7864227294922,-50.15769577026367,0.033809736371040344,9.359365187590504
2296927,0,192.78903198242188,-49.9237060546875,0.03381850942969322,9.360658877416613
2296928,0,192.79165649414062,-49.689697265625,0.03382694348692894,9.361623312093466
2296929,0,192.7942657470703,-49.45566177368164,0.03383472189307213,9.362471555996827
2296930,0,192.79689025878906,-49.22161102294922,0.03384212404489517,9.363219436814406
2296931,0,192.7995147705078,-48.98752975463867,0.03384841978549957,9.364320862715937
2296932,0,192.80213928222656,-48.75341033935547,0.033853646367788315,9.365816546310361
2296933,0,192.80484008789062,-48.519256591796875,0.03385791555047035,9.367607331535343
2296934,0,192.80758666992188,-48.28504943847656,0.03386131301522255,9.369482247026925
2296935,0,192.81036376953125,-48.050804138183594,0.03386428579688072,9.370961820942592
2296936,0,192.81326293945312,-47.816532135009766,0.033867109566926956,9.371900698754802
2296937,0,192.81619262695312,-47.58225631713867,0.03387020155787468,9.37191765574921
2296938,0,192.81919860839844,-47.34799575805664,0.03387371078133583,9.370954382381973
2296939,0,192.822265625,-47.11378479003906,0.03387794271111488,9.368806027819856
2296940,0,192.8253631591797,-46.87965393066406,0.03388278931379318,9.36541193023195
2296941,0,192.8284912109375,-46.6456298828125,0.03388858586549759,9.36037053891359
2296942,0,192.83168029785156,-46.41179275512695,0.03389598801732063,9.352409377006365
2296943,0,192.83482360839844,-46.17822265625,0.033905599266290665,9.341013749759869
2296944,0,192.83790588378906,-45.944984436035156,0.033917464315891266,9.327095903241153
